2026-03-02 00:01:45,922 INFO  [nio-9101-exec-4] [1772380905900] money : ====================
2026-03-02 22:13:46,608 INFO  [nio-9101-exec-6] [1772460826566] money : result: null
2026-03-02 22:13:46,609 INFO  [nio-9101-exec-6] [1772460826566] money : spend time: 8ms
2026-03-02 22:13:46,631 INFO  [nio-9101-exec-3] [1772460826618] money : ====================
2026-03-02 22:13:46,632 INFO  [nio-9101-exec-3] [1772460826618] money : GET /money-pos/dict/detail?dict=pos_payment_method
2026-03-02 22:13:46,632 INFO  [nio-9101-exec-3] [1772460826618] money : WebRequestContext(requestId=1772460826618, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 22:13:46,632 INFO  [nio-9101-exec-3] [1772460826618] money : > 127.0.0.1
2026-03-02 22:13:46,632 INFO  [nio-9101-exec-3] [1772460826618] money : body: -
2026-03-02 22:13:46,636 INFO  [nio-9101-exec-3] [1772460826618] money : spend time: 5ms
2026-03-02 22:13:47,504 INFO  [nio-9101-exec-8] [1772460827490] money : ====================
2026-03-02 22:13:47,504 INFO  [nio-9101-exec-8] [1772460827490] money : GET /money-pos/dict/detail?dict=orderStatus
2026-03-02 22:13:47,504 INFO  [nio-9101-exec-8] [1772460827490] money : WebRequestContext(requestId=1772460827490, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 22:13:47,504 INFO  [nio-9101-exec-8] [1772460827490] money : > 127.0.0.1
2026-03-02 22:13:47,504 INFO  [nio-9101-exec-8] [1772460827490] money : body: -
2026-03-02 22:13:47,508 INFO  [nio-9101-exec-8] [1772460827490] money : spend time: 4ms
2026-03-02 22:13:48,267 INFO  [nio-9101-exec-9] [1772460828254] money : ====================
2026-03-02 22:13:48,268 INFO  [nio-9101-exec-9] [1772460828254] money : GET /money-pos/dict/detail?dict=goodsStatus
2026-03-02 22:13:48,268 INFO  [nio-9101-exec-9] [1772460828254] money : WebRequestContext(requestId=1772460828254, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 22:13:48,268 INFO  [nio-9101-exec-9] [1772460828254] money : > 127.0.0.1
2026-03-02 22:13:48,268 INFO  [nio-9101-exec-9] [1772460828254] money : body: -
2026-03-02 22:13:48,270 INFO  [nio-9101-exec-9] [1772460828254] money : spend time: 3ms
2026-03-02 22:13:48,829 INFO  [io-9101-exec-10] [1772460828817] money : ====================
2026-03-02 22:13:48,829 INFO  [io-9101-exec-10] [1772460828817] money : GET /money-pos/dict/detail?dict=memberType
2026-03-02 22:13:48,829 INFO  [io-9101-exec-10] [1772460828817] money : WebRequestContext(requestId=1772460828817, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 22:13:48,829 INFO  [io-9101-exec-10] [1772460828817] money : > 127.0.0.1
2026-03-02 22:13:48,829 INFO  [io-9101-exec-10] [1772460828817] money : body: -
2026-03-02 22:13:48,831 INFO  [io-9101-exec-10] [1772460828817] money : spend time: 2ms
2026-03-02 22:13:50,324 INFO  [nio-9101-exec-1] [1772460830311] money : ====================
2026-03-02 22:13:50,324 INFO  [nio-9101-exec-1] [1772460830311] money : GET /money-pos/dict/detail?dict=pos_payment_method
2026-03-02 22:13:50,324 INFO  [nio-9101-exec-1] [1772460830311] money : WebRequestContext(requestId=1772460830311, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 22:13:50,324 INFO  [nio-9101-exec-1] [1772460830311] money : > 127.0.0.1
2026-03-02 22:13:50,324 INFO  [nio-9101-exec-1] [1772460830311] money : body: -
2026-03-02 22:13:50,328 INFO  [nio-9101-exec-1] [1772460830311] money : spend time: 4ms
2026-03-02 22:14:07,030 INFO  [nio-9101-exec-2] [1772460847006] money : ====================
2026-03-02 22:14:07,030 INFO  [nio-9101-exec-2] [1772460847006] money : PUT /money-pos/dict/detail
2026-03-02 22:14:07,030 INFO  [nio-9101-exec-2] [1772460847006] money : WebRequestContext(requestId=1772460847006, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 22:14:07,030 INFO  [nio-9101-exec-2] [1772460847006] money : > 127.0.0.1
2026-03-02 22:14:07,030 INFO  [nio-9101-exec-2] [1772460847006] money : body: {"id":"2028473560563195904","createBy":"money","createTime":"2026-03-02 22:12:39","updateBy":"money","updateTime":"2026-03-02 22:13:47","dict":"pos_payment_method","value":"AGGREGATE","cnDesc":"聚合扫码","enDesc":"","sort":999,"hidden":false}
2026-03-02 22:14:07,037 INFO  [nio-9101-exec-2] [1772460847006] money : result: null
2026-03-02 22:14:07,038 INFO  [nio-9101-exec-2] [1772460847006] money : spend time: 7ms
2026-03-02 22:14:07,063 INFO  [nio-9101-exec-7] [1772460847048] money : ====================
2026-03-02 22:14:07,063 INFO  [nio-9101-exec-7] [1772460847048] money : GET /money-pos/dict/detail?dict=pos_payment_method
2026-03-02 22:14:07,063 INFO  [nio-9101-exec-7] [1772460847048] money : WebRequestContext(requestId=1772460847048, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 22:14:07,063 INFO  [nio-9101-exec-7] [1772460847048] money : > 127.0.0.1
2026-03-02 22:14:07,063 INFO  [nio-9101-exec-7] [1772460847048] money : body: -
2026-03-02 22:14:07,066 INFO  [nio-9101-exec-7] [1772460847048] money : spend time: 2ms
2026-03-02 22:14:19,401 INFO  [nio-9101-exec-4] [1772460859372] money : ====================
2026-03-02 22:14:19,401 INFO  [nio-9101-exec-4] [1772460859372] money : POST /money-pos/dict/detail
2026-03-02 22:14:19,401 INFO  [nio-9101-exec-4] [1772460859372] money : WebRequestContext(requestId=1772460859372, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 22:14:19,401 INFO  [nio-9101-exec-4] [1772460859372] money : > 127.0.0.1
2026-03-02 22:14:19,402 INFO  [nio-9101-exec-4] [1772460859372] money : body: {"sort":999,"hidden":false,"dict":"pos_payment_method","cnDesc":"现金支付","value":"CASH"}
2026-03-02 22:14:19,413 INFO  [nio-9101-exec-4] [1772460859372] money : result: null
2026-03-02 22:14:19,414 INFO  [nio-9101-exec-4] [1772460859372] money : spend time: 12ms
2026-03-02 22:14:19,444 INFO  [nio-9101-exec-5] [1772460859423] money : ====================
2026-03-02 22:14:19,444 INFO  [nio-9101-exec-5] [1772460859423] money : GET /money-pos/dict/detail?dict=pos_payment_method
2026-03-02 22:14:19,444 INFO  [nio-9101-exec-5] [1772460859423] money : WebRequestContext(requestId=1772460859423, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 22:14:19,444 INFO  [nio-9101-exec-5] [1772460859423] money : > 127.0.0.1
2026-03-02 22:14:19,444 INFO  [nio-9101-exec-5] [1772460859423] money : body: -
2026-03-02 22:14:19,448 INFO  [nio-9101-exec-5] [1772460859423] money : spend time: 4ms
2026-03-02 22:14:41,208 INFO  [nio-9101-exec-6] [1772460881177] money : ====================
2026-03-02 22:14:41,209 INFO  [nio-9101-exec-6] [1772460881177] money : POST /money-pos/dict/detail
2026-03-02 22:14:41,209 INFO  [nio-9101-exec-6] [1772460881177] money : WebRequestContext(requestId=1772460881177, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 22:14:41,209 INFO  [nio-9101-exec-6] [1772460881177] money : > 127.0.0.1
2026-03-02 22:14:41,209 INFO  [nio-9101-exec-6] [1772460881177] money : body: {"sort":4,"hidden":false,"dict":"pos_payment_method","value":"UNIONPAY","cnDesc":"银联刷卡"}
2026-03-02 22:14:41,221 INFO  [nio-9101-exec-6] [1772460881177] money : result: null
2026-03-02 22:14:41,221 INFO  [nio-9101-exec-6] [1772460881177] money : spend time: 13ms
2026-03-02 22:14:41,252 INFO  [nio-9101-exec-3] [1772460881234] money : ====================
2026-03-02 22:14:41,253 INFO  [nio-9101-exec-3] [1772460881234] money : GET /money-pos/dict/detail?dict=pos_payment_method
2026-03-02 22:14:41,253 INFO  [nio-9101-exec-3] [1772460881234] money : WebRequestContext(requestId=1772460881234, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 22:14:41,253 INFO  [nio-9101-exec-3] [1772460881234] money : > 127.0.0.1
2026-03-02 22:14:41,253 INFO  [nio-9101-exec-3] [1772460881234] money : body: -
2026-03-02 22:14:41,256 INFO  [nio-9101-exec-3] [1772460881234] money : spend time: 4ms
2026-03-02 22:15:34,916 INFO  [nio-9101-exec-8] [1772460934887] money : ====================
2026-03-02 22:15:34,916 INFO  [nio-9101-exec-8] [1772460934887] money : PUT /money-pos/dict/detail
2026-03-02 22:15:34,916 INFO  [nio-9101-exec-8] [1772460934887] money : WebRequestContext(requestId=1772460934887, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 22:15:34,916 INFO  [nio-9101-exec-8] [1772460934887] money : > 127.0.0.1
2026-03-02 22:15:34,916 INFO  [nio-9101-exec-8] [1772460934887] money : body: {"id":"2028473418405650432","createBy":"money","createTime":"2026-03-02 22:12:05","updateBy":"money","updateTime":"2026-03-02 22:13:41","dict":"pos_payment_method","value":"BALANCE","cnDesc":"会员余额","enDesc":"","sort":1,"hidden":false}
2026-03-02 22:15:34,923 INFO  [nio-9101-exec-8] [1772460934887] money : result: null
2026-03-02 22:15:34,923 INFO  [nio-9101-exec-8] [1772460934887] money : spend time: 7ms
2026-03-02 22:15:34,951 INFO  [nio-9101-exec-9] [1772460934932] money : ====================
2026-03-02 22:15:34,951 INFO  [nio-9101-exec-9] [1772460934932] money : GET /money-pos/dict/detail?dict=pos_payment_method
2026-03-02 22:15:34,952 INFO  [nio-9101-exec-9] [1772460934932] money : WebRequestContext(requestId=1772460934932, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 22:15:34,952 INFO  [nio-9101-exec-9] [1772460934932] money : > 127.0.0.1
2026-03-02 22:15:34,952 INFO  [nio-9101-exec-9] [1772460934932] money : body: -
2026-03-02 22:15:34,955 INFO  [nio-9101-exec-9] [1772460934932] money : spend time: 4ms
2026-03-02 22:41:46,350 INFO  [nio-9101-exec-1] [1772462506324] money : ====================
2026-03-02 22:41:46,350 INFO  [nio-9101-exec-1] [1772462506324] money : GET /money-pos/auth/router
2026-03-02 22:41:46,350 INFO  [nio-9101-exec-1] [1772462506324] money : WebRequestContext(requestId=1772462506324, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 22:41:46,350 INFO  [nio-9101-exec-1] [1772462506324] money : > 127.0.0.1
2026-03-02 22:41:46,350 INFO  [nio-9101-exec-1] [1772462506324] money : body: -
2026-03-02 22:41:46,360 INFO  [nio-9101-exec-1] [1772462506324] money : spend time: 10ms
2026-03-02 22:41:46,429 INFO  [nio-9101-exec-2] [1772462506376] money : ====================
2026-03-02 22:41:46,429 INFO  [nio-9101-exec-2] [1772462506376] money : GET /money-pos/auth/own
2026-03-02 22:41:46,429 INFO  [nio-9101-exec-2] [1772462506376] money : WebRequestContext(requestId=1772462506376, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 22:41:46,429 INFO  [nio-9101-exec-2] [1772462506376] money : > 127.0.0.1
2026-03-02 22:41:46,429 INFO  [nio-9101-exec-2] [1772462506376] money : body: -
2026-03-02 22:41:46,443 INFO  [nio-9101-exec-2] [1772462506376] money : spend time: 14ms
2026-03-02 22:41:47,063 INFO  [nio-9101-exec-4] [1772462507005] money : ====================
2026-03-02 22:41:47,063 INFO  [nio-9101-exec-4] [1772462507005] money : GET /money-pos/dict?page=1&size=10
2026-03-02 22:41:47,063 INFO  [nio-9101-exec-4] [1772462507005] money : WebRequestContext(requestId=1772462507005, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 22:41:47,063 INFO  [nio-9101-exec-4] [1772462507005] money : > 127.0.0.1
2026-03-02 22:41:47,063 INFO  [nio-9101-exec-4] [1772462507005] money : body: -
2026-03-02 22:41:47,069 INFO  [nio-9101-exec-4] [1772462507005] money : spend time: 6ms
2026-03-02 22:41:49,789 INFO  [nio-9101-exec-5] [1772462509772] money : ====================
2026-03-02 22:41:49,789 INFO  [nio-9101-exec-5] [1772462509772] money : GET /money-pos/auth/own
2026-03-02 22:41:49,789 INFO  [nio-9101-exec-5] [1772462509772] money : WebRequestContext(requestId=1772462509772, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 22:41:49,789 INFO  [nio-9101-exec-5] [1772462509772] money : > 127.0.0.1
2026-03-02 22:41:49,789 INFO  [nio-9101-exec-5] [1772462509772] money : body: -
2026-03-02 22:41:49,801 INFO  [nio-9101-exec-5] [1772462509772] money : spend time: 12ms
2026-03-02 22:41:50,157 INFO  [nio-9101-exec-3] [1772462510133] money : ====================
2026-03-02 22:41:50,157 INFO  [nio-9101-exec-3] [1772462510133] money : GET /money-pos/pos/goods
2026-03-02 22:41:50,157 INFO  [nio-9101-exec-3] [1772462510133] money : WebRequestContext(requestId=1772462510133, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 22:41:50,157 INFO  [nio-9101-exec-3] [1772462510133] money : > 127.0.0.1
2026-03-02 22:41:50,157 INFO  [nio-9101-exec-3] [1772462510133] money : body: -
2026-03-02 22:41:50,167 INFO  [nio-9101-exec-3] [1772462510133] money : spend time: 10ms
2026-03-02 22:41:50,198 INFO  [nio-9101-exec-9] [1772462510176] money : ====================
2026-03-02 22:41:50,198 INFO  [nio-9101-exec-9] [1772462510176] money : GET /money-pos/pos/members
2026-03-02 22:41:50,198 INFO  [nio-9101-exec-9] [1772462510176] money : WebRequestContext(requestId=1772462510176, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 22:41:50,198 INFO  [nio-9101-exec-9] [1772462510176] money : > 127.0.0.1
2026-03-02 22:41:50,198 INFO  [nio-9101-exec-9] [1772462510176] money : body: -
2026-03-02 22:41:50,204 INFO  [nio-9101-exec-9] [1772462510176] money : spend time: 6ms
2026-03-02 22:41:57,649 INFO  [nio-9101-exec-1] [1772462517616] money : ====================
2026-03-02 22:41:57,649 INFO  [nio-9101-exec-1] [1772462517616] money : GET /money-pos/pos/couponRule/memberCoupons/2028131401997746176
2026-03-02 22:41:57,649 INFO  [nio-9101-exec-1] [1772462517616] money : WebRequestContext(requestId=1772462517616, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 22:41:57,649 INFO  [nio-9101-exec-1] [1772462517616] money : > 127.0.0.1
2026-03-02 22:41:57,649 INFO  [nio-9101-exec-1] [1772462517616] money : body: -
2026-03-02 22:41:57,652 INFO  [nio-9101-exec-1] [1772462517616] money : spend time: 3ms
2026-03-02 22:41:58,729 INFO  [nio-9101-exec-2] [1772462518709] money : ====================
2026-03-02 22:41:58,729 INFO  [nio-9101-exec-2] [1772462518709] money : GET /money-pos/dict/detail?dict=pos_payment_method
2026-03-02 22:41:58,729 INFO  [nio-9101-exec-2] [1772462518709] money : WebRequestContext(requestId=1772462518709, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 22:41:58,729 INFO  [nio-9101-exec-2] [1772462518709] money : > 127.0.0.1
2026-03-02 22:41:58,729 INFO  [nio-9101-exec-2] [1772462518709] money : body: -
2026-03-02 22:41:58,733 INFO  [nio-9101-exec-2] [1772462518709] money : spend time: 4ms
2026-03-02 22:45:22,346 INFO  [nio-9101-exec-4] [1772462722294] money : ====================
2026-03-02 22:45:22,346 INFO  [nio-9101-exec-4] [1772462722294] money : GET /money-pos/pos/couponRule/memberCoupons/2028131401997746176
2026-03-02 22:45:22,346 INFO  [nio-9101-exec-4] [1772462722294] money : WebRequestContext(requestId=1772462722294, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 22:45:22,346 INFO  [nio-9101-exec-4] [1772462722294] money : > 127.0.0.1
2026-03-02 22:45:22,346 INFO  [nio-9101-exec-4] [1772462722294] money : body: -
2026-03-02 22:45:22,349 INFO  [nio-9101-exec-4] [1772462722294] money : spend time: 3ms
2026-03-02 22:45:35,145 INFO  [nio-9101-exec-5] [1772462735094] money : ====================
2026-03-02 22:45:35,145 INFO  [nio-9101-exec-5] [1772462735094] money : GET /money-pos/pos/couponRule/memberCoupons/2028131401997746176
2026-03-02 22:45:35,145 INFO  [nio-9101-exec-5] [1772462735094] money : WebRequestContext(requestId=1772462735094, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 22:45:35,145 INFO  [nio-9101-exec-5] [1772462735094] money : > 127.0.0.1
2026-03-02 22:45:35,145 INFO  [nio-9101-exec-5] [1772462735094] money : body: -
2026-03-02 22:45:35,147 INFO  [nio-9101-exec-5] [1772462735094] money : spend time: 2ms
2026-03-02 22:45:40,816 INFO  [nio-9101-exec-6] [1772462740797] money : ====================
2026-03-02 22:45:40,816 INFO  [nio-9101-exec-6] [1772462740797] money : GET /money-pos/auth/own
2026-03-02 22:45:40,816 INFO  [nio-9101-exec-6] [1772462740797] money : WebRequestContext(requestId=1772462740797, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 22:45:40,816 INFO  [nio-9101-exec-6] [1772462740797] money : > 127.0.0.1
2026-03-02 22:45:40,816 INFO  [nio-9101-exec-6] [1772462740797] money : body: -
2026-03-02 22:45:40,825 INFO  [nio-9101-exec-6] [1772462740797] money : spend time: 9ms
2026-03-02 22:45:43,021 INFO  [nio-9101-exec-3] [1772462742999] money : ====================
2026-03-02 22:45:43,021 INFO  [nio-9101-exec-3] [1772462742999] money : GET /money-pos/dict/detail?dict=memberType
2026-03-02 22:45:43,021 INFO  [nio-9101-exec-3] [1772462742999] money : WebRequestContext(requestId=1772462742999, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 22:45:43,021 INFO  [nio-9101-exec-3] [1772462742999] money : > 127.0.0.1
2026-03-02 22:45:43,021 INFO  [nio-9101-exec-3] [1772462742999] money : body: -
2026-03-02 22:45:43,027 INFO  [nio-9101-exec-3] [1772462742999] money : spend time: 6ms
2026-03-02 22:45:43,084 INFO  [nio-9101-exec-9] [1772462743039] money : ====================
2026-03-02 22:45:43,085 INFO  [nio-9101-exec-9] [1772462743039] money : GET /money-pos/ums/member?page=1&size=10
2026-03-02 22:45:43,085 INFO  [nio-9101-exec-9] [1772462743039] money : WebRequestContext(requestId=1772462743039, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 22:45:43,085 INFO  [nio-9101-exec-9] [1772462743039] money : > 127.0.0.1
2026-03-02 22:45:43,086 INFO  [nio-9101-exec-9] [1772462743039] money : body: -
2026-03-02 22:45:43,136 INFO  [nio-9101-exec-9] [1772462743039] money : spend time: 52ms
2026-03-02 22:45:47,509 INFO  [io-9101-exec-10] [1772462747492] money : ====================
2026-03-02 22:45:47,509 INFO  [io-9101-exec-10] [1772462747492] money : GET /money-pos/auth/own
2026-03-02 22:45:47,509 INFO  [io-9101-exec-10] [1772462747492] money : WebRequestContext(requestId=1772462747492, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 22:45:47,509 INFO  [io-9101-exec-10] [1772462747492] money : > 127.0.0.1
2026-03-02 22:45:47,509 INFO  [io-9101-exec-10] [1772462747492] money : body: -
2026-03-02 22:45:47,516 INFO  [io-9101-exec-10] [1772462747492] money : spend time: 7ms
2026-03-02 22:45:47,608 INFO  [nio-9101-exec-1] [1772462747575] money : ====================
2026-03-02 22:45:47,608 INFO  [nio-9101-exec-1] [1772462747575] money : GET /money-pos/pos/goods
2026-03-02 22:45:47,608 INFO  [nio-9101-exec-1] [1772462747575] money : WebRequestContext(requestId=1772462747575, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 22:45:47,608 INFO  [nio-9101-exec-1] [1772462747575] money : > 127.0.0.1
2026-03-02 22:45:47,608 INFO  [nio-9101-exec-1] [1772462747575] money : body: -
2026-03-02 22:45:47,619 INFO  [nio-9101-exec-1] [1772462747575] money : spend time: 10ms
2026-03-02 22:45:47,650 INFO  [nio-9101-exec-2] [1772462747630] money : ====================
2026-03-02 22:45:47,651 INFO  [nio-9101-exec-2] [1772462747630] money : GET /money-pos/pos/members
2026-03-02 22:45:47,651 INFO  [nio-9101-exec-2] [1772462747630] money : WebRequestContext(requestId=1772462747630, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 22:45:47,651 INFO  [nio-9101-exec-2] [1772462747630] money : > 127.0.0.1
2026-03-02 22:45:47,651 INFO  [nio-9101-exec-2] [1772462747630] money : body: -
2026-03-02 22:45:47,658 INFO  [nio-9101-exec-2] [1772462747630] money : spend time: 8ms
2026-03-02 22:45:54,344 INFO  [nio-9101-exec-4] [1772462754312] money : ====================
2026-03-02 22:45:54,344 INFO  [nio-9101-exec-4] [1772462754312] money : GET /money-pos/pos/couponRule/memberCoupons/2028131235764895744
2026-03-02 22:45:54,344 INFO  [nio-9101-exec-4] [1772462754312] money : WebRequestContext(requestId=1772462754312, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 22:45:54,344 INFO  [nio-9101-exec-4] [1772462754312] money : > 127.0.0.1
2026-03-02 22:45:54,344 INFO  [nio-9101-exec-4] [1772462754312] money : body: -
2026-03-02 22:45:54,352 INFO  [nio-9101-exec-4] [1772462754312] money : spend time: 8ms
2026-03-02 22:47:18,617 INFO  [nio-9101-exec-6] [1772462838598] money : ====================
2026-03-02 22:47:18,617 INFO  [nio-9101-exec-6] [1772462838598] money : GET /money-pos/auth/router
2026-03-02 22:47:18,617 INFO  [nio-9101-exec-6] [1772462838598] money : WebRequestContext(requestId=1772462838598, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 22:47:18,617 INFO  [nio-9101-exec-6] [1772462838598] money : > 127.0.0.1
2026-03-02 22:47:18,617 INFO  [nio-9101-exec-6] [1772462838598] money : body: -
2026-03-02 22:47:18,626 INFO  [nio-9101-exec-6] [1772462838598] money : spend time: 9ms
2026-03-02 22:47:18,705 INFO  [nio-9101-exec-3] [1772462838640] money : ====================
2026-03-02 22:47:18,706 INFO  [nio-9101-exec-3] [1772462838640] money : GET /money-pos/auth/own
2026-03-02 22:47:18,706 INFO  [nio-9101-exec-3] [1772462838640] money : WebRequestContext(requestId=1772462838640, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 22:47:18,706 INFO  [nio-9101-exec-3] [1772462838640] money : > 127.0.0.1
2026-03-02 22:47:18,706 INFO  [nio-9101-exec-3] [1772462838640] money : body: -
2026-03-02 22:47:18,717 INFO  [nio-9101-exec-3] [1772462838640] money : spend time: 12ms
2026-03-02 22:47:19,260 INFO  [nio-9101-exec-8] [1772462839227] money : ====================
2026-03-02 22:47:19,261 INFO  [nio-9101-exec-8] [1772462839227] money : GET /money-pos/pos/goods
2026-03-02 22:47:19,261 INFO  [nio-9101-exec-8] [1772462839227] money : WebRequestContext(requestId=1772462839227, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 22:47:19,261 INFO  [nio-9101-exec-8] [1772462839227] money : > 127.0.0.1
2026-03-02 22:47:19,261 INFO  [nio-9101-exec-8] [1772462839227] money : body: -
2026-03-02 22:47:19,269 INFO  [nio-9101-exec-8] [1772462839227] money : spend time: 9ms
2026-03-02 22:47:19,292 INFO  [nio-9101-exec-9] [1772462839276] money : ====================
2026-03-02 22:47:19,292 INFO  [nio-9101-exec-9] [1772462839276] money : GET /money-pos/pos/members
2026-03-02 22:47:19,292 INFO  [nio-9101-exec-9] [1772462839276] money : WebRequestContext(requestId=1772462839276, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 22:47:19,292 INFO  [nio-9101-exec-9] [1772462839276] money : > 127.0.0.1
2026-03-02 22:47:19,293 INFO  [nio-9101-exec-9] [1772462839276] money : body: -
2026-03-02 22:47:19,296 INFO  [nio-9101-exec-9] [1772462839276] money : spend time: 4ms
2026-03-02 22:47:28,639 INFO  [io-9101-exec-10] [1772462848614] money : ====================
2026-03-02 22:47:28,639 INFO  [io-9101-exec-10] [1772462848614] money : GET /money-pos/pos/couponRule/memberCoupons/2028131235764895744
2026-03-02 22:47:28,639 INFO  [io-9101-exec-10] [1772462848614] money : WebRequestContext(requestId=1772462848614, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 22:47:28,639 INFO  [io-9101-exec-10] [1772462848614] money : > 127.0.0.1
2026-03-02 22:47:28,639 INFO  [io-9101-exec-10] [1772462848614] money : body: -
2026-03-02 22:47:28,645 INFO  [io-9101-exec-10] [1772462848614] money : spend time: 6ms
2026-03-02 22:47:51,958 INFO  [nio-9101-exec-1] [1772462871936] money : ====================
2026-03-02 22:47:51,958 INFO  [nio-9101-exec-1] [1772462871936] money : GET /money-pos/dict/detail?dict=pos_payment_method
2026-03-02 22:47:51,958 INFO  [nio-9101-exec-1] [1772462871936] money : WebRequestContext(requestId=1772462871936, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 22:47:51,958 INFO  [nio-9101-exec-1] [1772462871936] money : > 127.0.0.1
2026-03-02 22:47:51,958 INFO  [nio-9101-exec-1] [1772462871936] money : body: -
2026-03-02 22:47:51,961 INFO  [nio-9101-exec-1] [1772462871936] money : spend time: 3ms
2026-03-02 22:56:56,015 INFO  [nio-9101-exec-7] [1772463415957] money : ====================
2026-03-02 22:56:56,015 INFO  [nio-9101-exec-7] [1772463415957] money : GET /money-pos/auth/router
2026-03-02 22:56:56,015 INFO  [nio-9101-exec-7] [1772463415957] money : WebRequestContext(requestId=1772463415957, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 22:56:56,015 INFO  [nio-9101-exec-7] [1772463415957] money : > 127.0.0.1
2026-03-02 22:56:56,015 INFO  [nio-9101-exec-7] [1772463415957] money : body: -
2026-03-02 22:56:56,024 INFO  [nio-9101-exec-7] [1772463415957] money : spend time: 9ms
2026-03-02 22:56:56,090 INFO  [nio-9101-exec-4] [1772463416037] money : ====================
2026-03-02 22:56:56,090 INFO  [nio-9101-exec-4] [1772463416037] money : GET /money-pos/auth/own
2026-03-02 22:56:56,090 INFO  [nio-9101-exec-4] [1772463416037] money : WebRequestContext(requestId=1772463416037, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 22:56:56,090 INFO  [nio-9101-exec-4] [1772463416037] money : > 127.0.0.1
2026-03-02 22:56:56,091 INFO  [nio-9101-exec-4] [1772463416037] money : body: -
2026-03-02 22:56:56,102 INFO  [nio-9101-exec-4] [1772463416037] money : spend time: 12ms
2026-03-02 22:56:56,776 INFO  [nio-9101-exec-5] [1772463416721] money : ====================
2026-03-02 22:56:56,776 INFO  [nio-9101-exec-5] [1772463416721] money : GET /money-pos/pos/goods
2026-03-02 22:56:56,776 INFO  [nio-9101-exec-5] [1772463416721] money : WebRequestContext(requestId=1772463416721, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 22:56:56,777 INFO  [nio-9101-exec-5] [1772463416721] money : > 127.0.0.1
2026-03-02 22:56:56,777 INFO  [nio-9101-exec-5] [1772463416721] money : body: -
2026-03-02 22:56:56,785 INFO  [nio-9101-exec-5] [1772463416721] money : spend time: 9ms
2026-03-02 22:56:56,818 INFO  [nio-9101-exec-6] [1772463416793] money : ====================
2026-03-02 22:56:56,818 INFO  [nio-9101-exec-6] [1772463416793] money : GET /money-pos/pos/members
2026-03-02 22:56:56,818 INFO  [nio-9101-exec-6] [1772463416793] money : WebRequestContext(requestId=1772463416793, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 22:56:56,818 INFO  [nio-9101-exec-6] [1772463416793] money : > 127.0.0.1
2026-03-02 22:56:56,818 INFO  [nio-9101-exec-6] [1772463416793] money : body: -
2026-03-02 22:56:56,821 INFO  [nio-9101-exec-6] [1772463416793] money : spend time: 3ms
2026-03-02 22:57:26,602 INFO  [nio-9101-exec-3] [1772463446576] money : ====================
2026-03-02 22:57:26,602 INFO  [nio-9101-exec-3] [1772463446576] money : GET /money-pos/pos/couponRule/memberCoupons/2028131235764895744
2026-03-02 22:57:26,602 INFO  [nio-9101-exec-3] [1772463446576] money : WebRequestContext(requestId=1772463446576, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 22:57:26,602 INFO  [nio-9101-exec-3] [1772463446576] money : > 127.0.0.1
2026-03-02 22:57:26,602 INFO  [nio-9101-exec-3] [1772463446576] money : body: -
